category_id,dt,review_cnt,avg_score,low_score_rate
CATE_778,2012-02-03,1,4.0,0.0
CATE_778,2012-02-07,1,5.0,0.0
CATE_778,2012-02-11,1,5.0,0.0
CATE_778,2012-02-17,1,5.0,0.0
CATE_778,2012-02-20,1,1.0,1.0
CATE_778,2012-02-24,1,5.0,0.0
CATE_778,2012-02-27,1,3.0,0.0
CATE_778,2012-03-05,1,4.0,0.0
CATE_778,2012-03-19,1,3.0,0.0
CATE_778,2012-03-22,1,3.0,0.0
CATE_778,2012-03-23,1,5.0,0.0
CATE_778,2012-04-06,1,4.0,0.0
CATE_778,2012-05-06,1,4.0,0.0
CATE_778,2012-05-09,1,5.0,0.0
CATE_778,2012-05-12,1,4.0,0.0
CATE_778,2012-05-13,1,5.0,0.0
CATE_778,2012-06-04,1,4.0,0.0
CATE_778,2012-06-14,1,2.0,1.0
CATE_778,2012-08-02,1,5.0,0.0
CATE_778,2012-08-23,1,5.0,0.0
CATE_778,2012-08-24,1,5.0,0.0
CATE_778,2012-09-02,1,4.0,0.0
CATE_778,2012-09-04,1,4.0,0.0
CATE_778,2012-09-28,1,4.0,0.0
CATE_778,2012-10-07,1,5.0,0.0
CATE_778,2012-10-10,1,3.0,0.0
CATE_778,2012-11-16,1,5.0,0.0
CATE_778,2012-11-18,1,5.0,0.0
CATE_778,2012-12-17,1,5.0,0.0
CATE_778,2012-12-22,1,5.0,0.0
CATE_778,2012-12-25,1,5.0,0.0
CATE_778,2013-01-06,1,5.0,0.0
CATE_778,2013-01-13,1,5.0,0.0
CATE_778,2013-01-28,1,5.0,0.0
CATE_779,2011-07-21,1,5.0,0.0
CATE_779,2012-01-23,1,1.0,1.0
CATE_779,2012-02-03,1,4.0,0.0
CATE_779,2012-02-21,1,3.0,0.0
CATE_779,2012-03-26,1,1.0,1.0
CATE_779,2012-04-18,1,5.0,0.0
CATE_779,2012-05-17,1,4.0,0.0
CATE_779,2012-06-27,1,3.0,0.0
CATE_779,2012-07-19,1,5.0,0.0
CATE_779,2012-08-20,1,3.0,0.0
CATE_779,2012-08-28,1,5.0,0.0
CATE_779,2012-10-14,1,5.0,0.0
CATE_779,2012-10-19,1,1.0,1.0
CATE_779,2012-10-22,1,4.0,0.0
CATE_779,2012-10-25,1,3.0,0.0
CATE_779,2012-11-13,1,3.0,0.0
CATE_779,2012-12-14,1,3.0,0.0
CATE_779,2012-12-25,1,5.0,0.0
CATE_779,2012-12-26,1,5.0,0.0
CATE_779,2013-01-04,1,5.0,0.0
CATE_779,2013-01-12,1,4.0,0.0
CATE_779,2013-01-14,1,4.0,0.0
CATE_779,2013-01-24,1,3.0,0.0
CATE_779,2013-01-25,2,4.5,0.0
CATE_779,2013-02-01,1,3.0,0.0
CATE_779,2013-02-05,1,5.0,0.0
CATE_779,2013-02-16,1,5.0,0.0
CATE_779,2013-02-20,1,4.0,0.0
CATE_779,2013-02-23,1,3.0,0.0
CATE_779,2013-02-28,1,5.0,0.0
CATE_779,2013-03-04,1,3.0,0.0
CATE_779,2013-03-07,1,5.0,0.0
CATE_779,2013-03-22,1,2.0,1.0
CATE_779,2013-04-09,1,3.0,0.0
CATE_779,2013-04-22,1,4.0,0.0
CATE_779,2013-04-24,1,5.0,0.0
CATE_779,2013-04-26,1,5.0,0.0
CATE_779,2013-04-30,3,4.0,0.0
CATE_779,2013-05-01,2,4.5,0.0
CATE_779,2013-05-06,1,5.0,0.0
CATE_779,2013-05-10,1,2.0,1.0
CATE_779,2013-05-16,1,5.0,0.0
CATE_779,2013-05-28,1,3.0,0.0
CATE_779,2013-06-03,1,5.0,0.0
CATE_779,2013-06-07,1,5.0,0.0
CATE_779,2013-06-08,1,4.0,0.0
CATE_779,2013-06-09,2,4.5,0.0
CATE_779,2013-06-12,1,4.0,0.0
CATE_779,2013-06-14,1,4.0,0.0
CATE_779,2013-06-16,1,5.0,0.0
CATE_779,2013-06-17,1,5.0,0.0
CATE_779,2013-06-26,1,5.0,0.0
CATE_779,2013-06-27,2,4.0,0.0
CATE_779,2013-06-28,1,5.0,0.0
CATE_779,2013-07-03,2,4.5,0.0
CATE_779,2013-07-07,1,5.0,0.0
CATE_779,2013-07-08,1,5.0,0.0
CATE_779,2013-07-09,1,4.0,0.0
CATE_779,2013-07-10,1,4.0,0.0
CATE_779,2013-07-12,1,4.0,0.0
CATE_779,2013-07-14,2,4.0,0.0
CATE_779,2013-07-17,2,4.5,0.0
CATE_779,2013-07-18,1,5.0,0.0
CATE_779,2013-07-21,1,5.0,0.0
CATE_779,2013-07-26,1,4.0,0.0
CATE_779,2013-07-27,1,3.0,0.0
CATE_779,2013-07-28,1,5.0,0.0
CATE_779,2013-07-29,5,3.8,0.2
CATE_779,2013-07-31,1,1.0,1.0
CATE_779,2013-08-01,1,4.0,0.0
CATE_779,2013-08-02,2,5.0,0.0
CATE_779,2013-08-04,1,4.0,0.0
CATE_779,2013-08-07,1,5.0,0.0
CATE_779,2013-08-08,1,4.0,0.0
CATE_779,2013-08-12,1,4.0,0.0
CATE_779,2013-08-14,1,5.0,0.0
CATE_779,2013-08-16,1,4.0,0.0
CATE_779,2013-08-19,1,5.0,0.0
CATE_779,2013-08-20,1,5.0,0.0
CATE_779,2013-08-22,2,5.0,0.0
CATE_779,2013-08-23,1,5.0,0.0
CATE_779,2013-08-24,1,5.0,0.0
CATE_779,2013-08-26,1,5.0,0.0
CATE_779,2013-08-27,3,4.333333333333333,0.0
CATE_779,2013-08-28,2,1.5,1.0
CATE_779,2013-08-30,1,4.0,0.0
CATE_779,2013-08-31,1,5.0,0.0
CATE_779,2013-09-01,2,5.0,0.0
CATE_779,2013-09-02,2,3.0,0.0
CATE_779,2013-09-03,1,5.0,0.0
CATE_779,2013-09-04,2,5.0,0.0
CATE_779,2013-09-07,1,5.0,0.0
CATE_779,2013-09-09,1,5.0,0.0
CATE_779,2013-09-10,1,1.0,1.0
CATE_779,2013-09-12,1,4.0,0.0
CATE_779,2013-09-13,2,4.5,0.0
CATE_779,2013-09-17,2,3.5,0.0
CATE_779,2013-09-19,2,5.0,0.0
CATE_779,2013-09-21,1,5.0,0.0
CATE_779,2013-09-22,3,5.0,0.0
CATE_779,2013-09-23,1,4.0,0.0
CATE_779,2013-09-24,1,5.0,0.0
CATE_779,2013-09-25,1,1.0,1.0
CATE_779,2013-09-26,3,5.0,0.0
CATE_779,2013-09-27,1,5.0,0.0
CATE_779,2013-09-29,2,4.5,0.0
CATE_779,2013-10-05,1,5.0,0.0
CATE_779,2013-10-07,2,4.5,0.0
CATE_779,2013-10-08,1,5.0,0.0
CATE_779,2013-10-09,1,4.0,0.0
CATE_779,2013-10-10,1,5.0,0.0
CATE_779,2013-10-12,3,4.666666666666667,0.0
CATE_779,2013-10-13,1,4.0,0.0
CATE_779,2013-10-17,2,4.0,0.0
CATE_779,2013-10-18,1,5.0,0.0
CATE_779,2013-10-19,1,4.0,0.0
CATE_779,2013-10-20,1,5.0,0.0
CATE_779,2013-10-21,1,4.0,0.0
CATE_779,2013-10-22,2,3.5,0.0
CATE_779,2013-10-25,2,4.5,0.0
CATE_779,2013-10-31,4,5.0,0.0
CATE_779,2013-11-01,1,5.0,0.0
CATE_779,2013-11-02,1,4.0,0.0
CATE_779,2013-11-03,1,5.0,0.0
CATE_779,2013-11-04,1,5.0,0.0
CATE_779,2013-11-05,4,4.75,0.0
CATE_779,2013-11-07,1,3.0,0.0
CATE_779,2013-11-08,2,4.5,0.0
CATE_779,2013-11-09,1,5.0,0.0
CATE_779,2013-11-12,1,5.0,0.0
CATE_779,2013-11-14,3,3.3333333333333335,0.3333333333333333
CATE_779,2013-11-15,2,5.0,0.0
CATE_779,2013-11-16,1,5.0,0.0
CATE_779,2013-11-17,1,5.0,0.0
CATE_779,2013-11-18,2,4.5,0.0
CATE_779,2013-11-20,4,4.0,0.25
CATE_779,2013-11-21,1,5.0,0.0
CATE_779,2013-11-23,3,4.0,0.3333333333333333
CATE_779,2013-11-24,1,5.0,0.0
CATE_779,2013-11-25,1,5.0,0.0
CATE_779,2013-11-26,2,3.5,0.5
CATE_779,2013-11-28,4,4.75,0.0
CATE_779,2013-11-30,1,5.0,0.0
CATE_779,2013-12-01,2,3.0,0.5
CATE_779,2013-12-03,1,5.0,0.0
CATE_779,2013-12-04,2,5.0,0.0
CATE_779,2013-12-05,1,5.0,0.0
CATE_779,2013-12-08,1,5.0,0.0
CATE_779,2013-12-10,1,5.0,0.0
CATE_779,2013-12-11,3,5.0,0.0
CATE_779,2013-12-12,1,5.0,0.0
CATE_779,2013-12-13,2,4.5,0.0
CATE_779,2013-12-15,1,5.0,0.0
CATE_779,2013-12-16,2,4.5,0.0
CATE_779,2013-12-19,1,5.0,0.0
CATE_779,2013-12-23,1,2.0,1.0
CATE_779,2013-12-25,1,5.0,0.0
CATE_779,2013-12-26,1,4.0,0.0
CATE_779,2013-12-27,1,5.0,0.0
CATE_779,2013-12-28,1,4.0,0.0
CATE_779,2013-12-30,1,5.0,0.0
CATE_78,2013-05-02,1,5.0,0.0
CATE_78,2013-10-11,1,4.0,0.0
CATE_780,2011-07-16,1,5.0,0.0
CATE_780,2011-12-17,1,5.0,0.0
CATE_780,2012-02-23,1,1.0,1.0
CATE_780,2012-04-10,1,5.0,0.0
CATE_780,2012-04-16,1,1.0,1.0
CATE_780,2012-04-17,1,3.0,0.0
CATE_780,2012-06-07,1,5.0,0.0
CATE_780,2012-07-04,1,5.0,0.0
CATE_780,2012-09-13,1,3.0,0.0
CATE_780,2012-09-16,1,5.0,0.0
CATE_780,2012-10-02,1,5.0,0.0
CATE_780,2012-10-29,1,5.0,0.0
CATE_780,2012-11-11,1,5.0,0.0
CATE_780,2012-11-17,2,5.0,0.0
CATE_780,2012-12-06,1,3.0,0.0
CATE_780,2012-12-07,1,4.0,0.0
CATE_780,2013-01-03,1,5.0,0.0
CATE_780,2013-01-04,1,5.0,0.0
CATE_780,2013-01-13,1,5.0,0.0
CATE_780,2013-01-27,1,5.0,0.0
CATE_780,2013-01-30,1,5.0,0.0
CATE_780,2013-01-31,1,5.0,0.0
CATE_780,2013-02-19,1,3.0,0.0
CATE_780,2013-02-23,1,5.0,0.0
CATE_780,2013-02-24,1,5.0,0.0
CATE_780,2013-02-28,1,5.0,0.0
CATE_780,2013-03-01,1,5.0,0.0
CATE_780,2013-03-07,1,3.0,0.0
CATE_780,2013-03-09,2,5.0,0.0
CATE_780,2013-03-20,1,5.0,0.0
CATE_780,2013-03-22,1,3.0,0.0
CATE_780,2013-03-23,1,1.0,1.0
CATE_780,2013-03-25,1,5.0,0.0
CATE_780,2013-03-27,1,5.0,0.0
CATE_780,2013-03-29,1,5.0,0.0
CATE_780,2013-04-05,1,5.0,0.0
CATE_780,2013-04-08,1,4.0,0.0
CATE_780,2013-04-15,1,5.0,0.0
CATE_780,2013-04-28,1,5.0,0.0
CATE_780,2013-04-30,1,5.0,0.0
CATE_780,2013-05-12,1,5.0,0.0
CATE_780,2013-06-05,1,5.0,0.0
CATE_780,2013-06-08,1,5.0,0.0
CATE_780,2013-06-18,1,5.0,0.0
CATE_780,2013-06-30,1,5.0,0.0
CATE_780,2013-07-11,1,2.0,1.0
CATE_780,2013-07-14,1,3.0,0.0
CATE_780,2013-07-15,1,5.0,0.0
CATE_780,2013-07-22,2,4.0,0.0
CATE_780,2013-08-03,1,5.0,0.0
CATE_780,2013-08-17,1,5.0,0.0
CATE_780,2013-08-22,1,4.0,0.0
CATE_780,2013-08-23,1,5.0,0.0
CATE_780,2013-09-11,2,5.0,0.0
CATE_780,2013-09-16,1,5.0,0.0
CATE_780,2013-09-17,1,5.0,0.0
CATE_780,2013-09-20,2,4.5,0.0
CATE_780,2013-09-23,1,3.0,0.0
CATE_780,2013-09-24,1,1.0,1.0
CATE_780,2013-09-27,1,4.0,0.0
CATE_780,2013-10-06,1,5.0,0.0
CATE_780,2013-10-08,1,5.0,0.0
CATE_780,2013-10-13,1,5.0,0.0
CATE_780,2013-10-15,1,4.0,0.0
CATE_780,2013-10-20,1,5.0,0.0
CATE_780,2013-10-21,1,4.0,0.0
CATE_780,2013-11-10,1,1.0,1.0
CATE_780,2013-11-12,1,4.0,0.0
CATE_780,2013-11-20,1,5.0,0.0
CATE_780,2013-11-25,1,5.0,0.0
CATE_782,2010-04-03,1,3.0,0.0
CATE_782,2010-07-21,1,5.0,0.0
CATE_782,2010-07-22,1,4.0,0.0
CATE_782,2011-01-23,1,5.0,0.0
CATE_782,2011-01-24,1,5.0,0.0
CATE_782,2011-01-27,1,4.0,0.0
CATE_782,2011-02-18,1,4.0,0.0
CATE_782,2011-02-20,1,4.0,0.0
CATE_782,2011-03-01,1,4.0,0.0
CATE_782,2011-03-02,1,3.0,0.0
CATE_782,2011-03-25,1,5.0,0.0
CATE_782,2011-06-28,1,2.0,1.0
CATE_782,2011-07-13,1,5.0,0.0
CATE_782,2011-09-09,1,5.0,0.0
CATE_782,2011-09-26,1,1.0,1.0
CATE_782,2011-10-24,1,5.0,0.0
CATE_782,2011-12-23,1,5.0,0.0
CATE_782,2012-01-11,1,4.0,0.0
CATE_782,2012-03-10,1,5.0,0.0
CATE_782,2012-04-17,1,4.0,0.0
CATE_782,2012-04-26,1,5.0,0.0
CATE_782,2012-05-14,3,5.0,0.0
CATE_782,2012-05-17,1,4.0,0.0
CATE_782,2012-06-08,1,5.0,0.0
CATE_782,2012-06-11,1,5.0,0.0
CATE_782,2012-06-30,1,4.0,0.0
CATE_782,2012-08-02,1,4.0,0.0
CATE_782,2012-08-17,1,5.0,0.0
CATE_782,2012-09-06,1,5.0,0.0
CATE_782,2012-09-22,1,3.0,0.0
CATE_782,2012-10-16,1,5.0,0.0
CATE_782,2013-02-08,1,5.0,0.0
CATE_782,2013-03-04,1,5.0,0.0
CATE_782,2013-04-16,1,5.0,0.0
CATE_782,2013-04-17,1,5.0,0.0
CATE_782,2013-05-09,1,5.0,0.0
CATE_782,2013-06-13,1,4.0,0.0
CATE_782,2013-06-18,1,5.0,0.0
CATE_782,2013-07-14,1,5.0,0.0
CATE_783,2012-02-25,1,1.0,1.0
CATE_783,2012-03-20,1,1.0,1.0
CATE_784,2012-10-02,1,4.0,0.0
CATE_787,2011-10-11,1,3.0,0.0
CATE_787,2011-11-14,1,5.0,0.0
CATE_787,2012-08-12,1,5.0,0.0
CATE_789,2012-08-09,1,4.0,0.0
CATE_789,2013-01-13,1,5.0,0.0
CATE_789,2013-03-28,1,5.0,0.0
CATE_789,2013-05-04,1,5.0,0.0
CATE_789,2013-08-02,1,5.0,0.0
CATE_79,2009-12-03,1,4.0,0.0
CATE_79,2011-08-22,1,5.0,0.0
CATE_79,2011-08-25,1,4.0,0.0
CATE_79,2012-03-26,1,2.0,1.0
CATE_79,2012-07-22,1,4.0,0.0
CATE_790,2010-12-01,1,5.0,0.0
CATE_790,2011-01-12,1,4.0,0.0
CATE_790,2011-01-13,1,5.0,0.0
CATE_790,2011-02-06,1,4.0,0.0
CATE_790,2011-02-22,1,2.0,1.0
CATE_790,2011-03-04,1,4.0,0.0
CATE_790,2011-03-08,1,3.0,0.0
CATE_790,2011-04-09,1,5.0,0.0
CATE_790,2011-04-15,1,5.0,0.0
CATE_790,2011-07-09,1,4.0,0.0
CATE_790,2011-08-02,1,5.0,0.0
CATE_790,2011-08-18,1,4.0,0.0
CATE_790,2011-08-22,1,5.0,0.0
CATE_790,2011-10-11,1,5.0,0.0
CATE_790,2011-11-08,1,5.0,0.0
CATE_790,2011-12-17,1,1.0,1.0
CATE_790,2011-12-23,1,5.0,0.0
CATE_790,2011-12-28,1,5.0,0.0
CATE_790,2012-01-09,1,3.0,0.0
CATE_790,2012-02-10,1,3.0,0.0
CATE_790,2012-03-14,1,5.0,0.0
CATE_790,2012-03-15,1,4.0,0.0
CATE_790,2012-04-07,1,5.0,0.0
CATE_790,2012-04-08,1,5.0,0.0
CATE_790,2012-04-15,1,4.0,0.0
CATE_790,2012-04-29,1,4.0,0.0
CATE_790,2012-05-04,1,5.0,0.0
CATE_790,2012-05-09,1,5.0,0.0
CATE_790,2012-05-24,1,3.0,0.0
CATE_790,2012-06-04,1,5.0,0.0
CATE_790,2012-07-04,1,5.0,0.0
CATE_790,2012-07-09,2,4.0,0.0
CATE_790,2012-07-12,1,5.0,0.0
CATE_790,2012-07-20,2,5.0,0.0
CATE_790,2012-07-21,1,5.0,0.0
CATE_790,2012-07-25,1,5.0,0.0
CATE_790,2012-08-16,1,5.0,0.0
CATE_790,2012-08-19,1,1.0,1.0
CATE_790,2012-08-28,1,4.0,0.0
CATE_790,2012-08-29,1,5.0,0.0
CATE_790,2012-09-01,1,5.0,0.0
CATE_790,2012-09-07,1,3.0,0.0
CATE_790,2012-09-19,1,5.0,0.0
CATE_790,2012-10-04,1,4.0,0.0
CATE_790,2012-10-08,1,3.0,0.0
CATE_790,2012-10-13,1,5.0,0.0
CATE_790,2012-10-17,1,5.0,0.0
CATE_790,2012-11-01,1,5.0,0.0
CATE_790,2012-11-12,1,5.0,0.0
CATE_790,2012-11-13,1,5.0,0.0
CATE_790,2012-11-30,1,5.0,0.0
CATE_790,2012-12-19,1,5.0,0.0
CATE_790,2013-01-03,1,5.0,0.0
CATE_790,2013-01-24,1,1.0,1.0
CATE_790,2013-01-26,2,4.5,0.0
CATE_790,2013-02-21,1,5.0,0.0
CATE_790,2013-03-05,1,5.0,0.0
CATE_790,2013-03-07,1,5.0,0.0
CATE_790,2013-03-09,2,4.0,0.0
CATE_790,2013-03-11,1,5.0,0.0
CATE_790,2013-04-11,1,5.0,0.0
CATE_790,2013-04-21,1,5.0,0.0
CATE_790,2013-04-23,1,5.0,0.0
CATE_790,2013-05-04,1,5.0,0.0
CATE_790,2013-05-06,1,5.0,0.0
CATE_790,2013-05-10,1,5.0,0.0
CATE_790,2013-06-03,1,4.0,0.0
CATE_790,2013-06-07,1,5.0,0.0
CATE_790,2013-06-12,1,5.0,0.0
CATE_790,2013-06-28,1,5.0,0.0
CATE_790,2013-07-04,1,4.0,0.0
CATE_790,2013-07-06,3,5.0,0.0
CATE_790,2013-07-19,1,5.0,0.0
CATE_790,2013-07-23,1,5.0,0.0
CATE_790,2013-08-03,1,5.0,0.0
CATE_790,2013-08-07,1,5.0,0.0
CATE_790,2013-08-10,1,5.0,0.0
CATE_790,2013-08-22,1,1.0,1.0
CATE_790,2013-08-28,1,5.0,0.0
CATE_790,2013-09-03,1,1.0,1.0
CATE_790,2013-09-04,1,4.0,0.0
CATE_790,2013-09-26,1,4.0,0.0
CATE_790,2013-09-29,1,5.0,0.0
CATE_790,2013-10-02,1,5.0,0.0
CATE_790,2013-10-07,1,1.0,1.0
CATE_790,2013-10-23,1,4.0,0.0
CATE_790,2013-11-09,1,5.0,0.0
CATE_790,2013-11-26,1,3.0,0.0
CATE_792,2012-01-30,1,5.0,0.0
CATE_792,2012-02-08,2,5.0,0.0
CATE_792,2012-04-03,1,3.0,0.0
CATE_792,2012-08-19,1,1.0,1.0
CATE_792,2012-11-16,1,4.0,0.0
CATE_792,2012-12-06,1,5.0,0.0
CATE_792,2012-12-17,1,5.0,0.0
CATE_792,2013-03-11,1,5.0,0.0
CATE_792,2013-03-21,1,4.0,0.0
CATE_792,2013-03-25,1,3.0,0.0
CATE_792,2013-04-16,1,5.0,0.0
CATE_792,2013-05-27,1,4.0,0.0
CATE_792,2013-06-20,1,5.0,0.0
CATE_792,2013-07-15,1,5.0,0.0
CATE_792,2013-07-28,1,5.0,0.0
CATE_792,2013-08-19,1,5.0,0.0
CATE_792,2013-08-27,1,5.0,0.0
CATE_792,2013-11-16,1,5.0,0.0
CATE_793,2011-05-29,1,5.0,0.0
CATE_793,2011-08-18,1,3.0,0.0
CATE_793,2011-08-29,1,5.0,0.0
CATE_793,2011-09-13,1,5.0,0.0
CATE_793,2011-09-28,1,5.0,0.0
CATE_793,2011-10-08,1,4.0,0.0
CATE_793,2011-11-24,1,4.0,0.0
CATE_793,2011-12-28,1,5.0,0.0
CATE_793,2012-01-13,1,4.0,0.0
CATE_793,2012-01-15,1,5.0,0.0
CATE_793,2012-02-03,1,4.0,0.0
CATE_793,2012-02-19,1,5.0,0.0
CATE_793,2012-02-28,1,5.0,0.0
CATE_793,2012-04-06,1,5.0,0.0
CATE_793,2012-05-02,1,5.0,0.0
CATE_793,2012-05-09,1,4.0,0.0
CATE_793,2012-05-24,1,3.0,0.0
CATE_793,2012-05-27,1,5.0,0.0
CATE_793,2012-06-19,1,5.0,0.0
CATE_793,2012-07-23,1,5.0,0.0
CATE_793,2012-08-24,1,5.0,0.0
CATE_793,2012-09-11,1,5.0,0.0
CATE_793,2012-10-07,1,3.0,0.0
CATE_793,2012-10-08,1,5.0,0.0
CATE_793,2012-10-22,1,4.0,0.0
CATE_793,2012-10-28,1,5.0,0.0
CATE_793,2012-11-07,1,4.0,0.0
CATE_793,2012-11-17,1,5.0,0.0
CATE_793,2012-12-10,1,5.0,0.0
CATE_793,2012-12-28,1,5.0,0.0
CATE_793,2013-01-14,1,1.0,1.0
CATE_793,2013-01-17,1,1.0,1.0
CATE_793,2013-01-22,1,5.0,0.0
CATE_793,2013-01-25,1,4.0,0.0
CATE_793,2013-01-28,1,5.0,0.0
CATE_793,2013-01-29,1,4.0,0.0
CATE_793,2013-02-21,1,5.0,0.0
CATE_793,2013-02-25,1,4.0,0.0
CATE_793,2013-02-26,1,5.0,0.0
CATE_793,2013-03-26,1,5.0,0.0
CATE_793,2013-03-28,1,5.0,0.0
CATE_793,2013-04-09,1,5.0,0.0
CATE_793,2013-04-16,1,4.0,0.0
CATE_793,2013-04-19,1,3.0,0.0
CATE_793,2013-04-23,1,3.0,0.0
CATE_793,2013-04-25,1,5.0,0.0
CATE_793,2013-05-03,1,5.0,0.0
CATE_793,2013-05-04,1,5.0,0.0
CATE_793,2013-05-18,1,3.0,0.0
CATE_793,2013-05-22,1,5.0,0.0
CATE_793,2013-06-05,1,5.0,0.0
CATE_793,2013-06-10,2,4.0,0.0
CATE_793,2013-07-08,1,5.0,0.0
CATE_793,2013-08-04,1,5.0,0.0
CATE_793,2013-08-13,1,5.0,0.0
CATE_793,2013-10-12,1,5.0,0.0
CATE_793,2013-11-03,1,5.0,0.0
CATE_793,2013-11-13,1,5.0,0.0
CATE_793,2013-11-29,1,1.0,1.0
CATE_793,2013-12-05,1,4.0,0.0
CATE_793,2013-12-26,1,5.0,0.0
CATE_794,2009-09-21,1,3.0,0.0
CATE_794,2009-09-29,1,4.0,0.0
CATE_794,2012-05-27,1,4.0,0.0
CATE_794,2012-10-23,1,4.0,0.0
CATE_794,2013-03-25,1,3.0,0.0
CATE_795,2011-03-07,1,3.0,0.0
CATE_797,2008-03-28,1,5.0,0.0
CATE_797,2009-09-05,1,4.0,0.0
CATE_797,2010-04-10,1,5.0,0.0
CATE_797,2010-11-05,1,3.0,0.0
CATE_797,2011-04-22,1,4.0,0.0
CATE_797,2011-04-28,1,3.0,0.0
CATE_797,2011-07-19,1,5.0,0.0
CATE_797,2011-08-02,1,4.0,0.0
CATE_797,2011-08-05,1,3.0,0.0
CATE_797,2011-09-20,1,5.0,0.0
CATE_797,2011-11-13,1,2.0,1.0
CATE_797,2011-12-02,1,5.0,0.0
CATE_797,2011-12-07,1,2.0,1.0
CATE_797,2012-01-03,1,4.0,0.0
CATE_797,2012-01-12,1,5.0,0.0
CATE_797,2012-01-29,1,5.0,0.0
CATE_797,2012-02-02,1,3.0,0.0
CATE_797,2012-02-03,1,5.0,0.0
CATE_797,2012-02-16,1,5.0,0.0
CATE_797,2012-02-21,1,5.0,0.0
CATE_797,2012-03-03,1,4.0,0.0
CATE_797,2012-03-22,1,5.0,0.0
CATE_797,2012-03-29,2,5.0,0.0
CATE_797,2012-04-09,1,5.0,0.0
CATE_797,2012-04-16,1,5.0,0.0
CATE_797,2012-05-04,1,5.0,0.0
CATE_797,2012-05-28,1,4.0,0.0
CATE_797,2012-06-04,1,5.0,0.0
CATE_797,2012-06-07,1,3.0,0.0
CATE_797,2012-06-18,1,5.0,0.0
CATE_797,2012-06-27,1,4.0,0.0
CATE_797,2012-07-02,1,3.0,0.0
CATE_797,2012-07-07,1,5.0,0.0
CATE_797,2012-08-03,1,4.0,0.0
CATE_797,2012-08-09,1,5.0,0.0
CATE_797,2012-08-21,1,5.0,0.0
CATE_797,2012-08-24,1,5.0,0.0
CATE_797,2012-09-13,1,3.0,0.0
CATE_797,2012-09-17,1,3.0,0.0
CATE_797,2012-10-20,1,4.0,0.0
CATE_797,2012-10-22,1,5.0,0.0
CATE_797,2012-10-26,1,4.0,0.0
CATE_797,2012-11-15,1,5.0,0.0
CATE_797,2012-11-18,1,5.0,0.0
CATE_797,2012-11-20,1,4.0,0.0
CATE_797,2012-12-06,1,5.0,0.0
CATE_797,2012-12-07,1,1.0,1.0
CATE_797,2012-12-29,1,5.0,0.0
CATE_797,2013-01-08,1,5.0,0.0
CATE_797,2013-01-21,1,3.0,0.0
CATE_797,2013-01-24,1,5.0,0.0
CATE_797,2013-01-30,1,5.0,0.0
CATE_797,2013-03-06,1,5.0,0.0
CATE_797,2013-03-11,1,2.0,1.0
CATE_797,2013-03-19,1,5.0,0.0
CATE_797,2013-03-27,1,5.0,0.0
CATE_797,2013-04-11,2,4.5,0.0
CATE_797,2013-05-01,1,3.0,0.0
CATE_797,2013-05-03,1,2.0,1.0
CATE_797,2013-05-07,1,5.0,0.0
CATE_797,2013-05-16,1,5.0,0.0
CATE_797,2013-05-20,1,5.0,0.0
CATE_797,2013-06-03,1,5.0,0.0
CATE_797,2013-07-26,1,5.0,0.0
CATE_797,2013-08-17,1,4.0,0.0
CATE_797,2013-08-21,1,5.0,0.0
CATE_797,2013-09-30,1,5.0,0.0
CATE_797,2013-12-02,1,5.0,0.0
CATE_798,2012-09-20,1,4.0,0.0
CATE_798,2013-05-22,1,5.0,0.0
CATE_798,2013-08-23,1,4.0,0.0
CATE_798,2013-09-06,1,5.0,0.0
CATE_798,2013-09-10,1,4.0,0.0
CATE_798,2013-10-24,1,4.0,0.0
CATE_799,2011-12-31,1,5.0,0.0
CATE_799,2012-04-01,1,5.0,0.0
CATE_799,2012-05-17,1,5.0,0.0
CATE_799,2012-06-17,1,5.0,0.0
CATE_799,2012-06-29,1,5.0,0.0
CATE_799,2012-08-16,1,3.0,0.0
CATE_799,2012-09-24,1,4.0,0.0
CATE_799,2013-04-30,1,5.0,0.0
CATE_80,2012-05-16,1,4.0,0.0
CATE_80,2012-09-18,1,5.0,0.0
CATE_80,2012-10-13,1,1.0,1.0
CATE_800,2010-02-08,1,4.0,0.0
CATE_800,2010-08-30,1,5.0,0.0
CATE_800,2010-11-24,1,4.0,0.0
CATE_800,2011-01-13,1,4.0,0.0
CATE_800,2011-02-21,1,3.0,0.0
CATE_800,2011-02-24,1,4.0,0.0
CATE_800,2011-03-13,1,3.0,0.0
CATE_800,2011-05-24,1,4.0,0.0
CATE_800,2011-07-21,1,2.0,1.0
CATE_800,2011-09-10,1,4.0,0.0
CATE_800,2011-09-13,1,5.0,0.0
CATE_800,2011-09-19,1,5.0,0.0
CATE_800,2011-10-20,1,5.0,0.0
CATE_800,2011-11-02,2,5.0,0.0
CATE_800,2011-11-03,1,3.0,0.0
CATE_800,2011-11-24,2,3.0,0.5
CATE_800,2011-11-25,1,4.0,0.0
CATE_800,2011-11-26,1,5.0,0.0
CATE_800,2011-11-27,1,5.0,0.0
CATE_800,2011-12-26,1,4.0,0.0
CATE_800,2012-01-17,1,5.0,0.0
CATE_800,2012-01-25,1,5.0,0.0
CATE_800,2012-02-08,1,3.0,0.0
CATE_800,2012-02-23,1,3.0,0.0
CATE_800,2012-02-25,1,5.0,0.0
CATE_800,2012-02-29,1,3.0,0.0
